date,Location,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,New Cases,New Deaths,New Recovered,New Active Cases,Total Cases,Total Deaths,Total Recovered,Total Active Cases,Case Fatality Rate,Case Recovered Rate,Growth Factor of New Cases,Growth Factor of New Deaths,pm10,so2,co,o3,no2,categori
30/11/2020,DKI Jakarta,-24,0,-48,-37,-30,11,1099,25,910,164,136861,2666,123965,10230,1.95%,90.58%,0.77,1.32,18,21,16,4,27,BAIK
1/12/2020,DKI Jakarta,-24,1,-47,-36,-31,11,1058,23,1042,-7,137919,2689,125007,10223,1.95%,90.64%,0.96,0.92,22,17,4,19,8,BAIK
2/12/2020,DKI Jakarta,-24,-3,-47,-38,-30,12,1166,23,1063,80,139085,2712,126070,10303,1.95%,90.64%,1.1,1,25,18,4,28,7,BAIK
3/12/2020,DKI Jakarta,-26,-6,-48,-40,-32,12,1153,34,1073,46,140238,2746,127143,10349,1.96%,90.66%,0.99,1.48,29,19,8,48,14,BAIK
4/12/2020,DKI Jakarta,-23,-2,-43,-37,-30,12,1032,23,928,81,141270,2769,128071,10430,1.96%,90.66%,0.9,0.68,39,29,8,52,17,SEDANG
5/12/2020,DKI Jakarta,-25,-2,-44,-27,-18,6,1360,23,1031,306,142630,2792,129102,10736,1.96%,90.52%,1.32,1,28,22,7,34,11,BAIK
6/12/2020,DKI Jakarta,-33,-13,-59,-33,-16,8,1331,23,1040,268,143961,2815,130142,11004,1.96%,90.40%,0.98,1,31,22,7,30,9,BAIK
7/12/2020,DKI Jakarta,-28,-9,-54,-40,-33,12,1466,24,944,498,145427,2839,131086,11502,1.95%,90.14%,1.1,1.04,25,22,6,18,9,BAIK
8/12/2020,DKI Jakarta,-26,-6,-51,-37,-31,11,1194,21,1203,-30,146621,2860,132289,11472,1.95%,90.23%,0.81,0.88,36,31,8,23,8,SEDANG
9/12/2020,DKI Jakarta,-26,-9,-44,-49,-59,19,1217,18,1072,127,147838,2878,133361,11599,1.95%,90.21%,1.02,0.86,32,22,5,25,8,BAIK
10/12/2020,DKI Jakarta,-27,-7,-49,-36,-29,12,1180,18,1046,116,149018,2896,134407,11715,1.94%,90.20%,0.97,1,32,30,4,25,7,BAIK
11/12/2020,DKI Jakarta,-24,-4,-43,-37,-29,13,1232,4,1096,132,150250,2900,135503,11847,1.93%,90.19%,1.04,0.22,32,24,9,21,12,BAIK
12/12/2020,DKI Jakarta,-26,-3,-46,-28,-15,8,951,17,923,11,151201,2917,136426,11858,1.93%,90.23%,0.77,4.25,23,19,6,29,10,BAIK
13/12/2020,DKI Jakarta,-30,-9,-50,-27,-10,8,1298,16,1112,170,152499,2933,137538,12028,1.92%,90.19%,1.36,0.94,29,20,5,29,6,BAIK
14/12/2020,DKI Jakarta,-27,-7,-50,-37,-30,13,1506,17,1471,18,154005,2950,139009,12046,1.92%,90.26%,1.16,1.06,25,18,4,29,9,BAIK
15/12/2020,DKI Jakarta,-27,-6,-49,-36,-31,13,1116,22,1135,-41,155121,2972,140144,12005,1.92%,90.34%,0.74,1.29,26,18,6,24,8,BAIK
16/12/2020,DKI Jakarta,-26,-6,-48,-36,-30,12,1221,22,1142,57,156342,2994,141286,12062,1.92%,90.37%,1.09,1,21,17,5,19,7,BAIK
17/12/2020,DKI Jakarta,-26,-6,-46,-35,-30,12,1690,20,1371,299,158032,3014,142657,12361,1.91%,90.27%,1.38,0.91,24,21,5,30,7,BAIK
18/12/2020,DKI Jakarta,-23,-3,-37,-34,-29,13,1587,19,1234,334,159619,3033,143891,12695,1.90%,90.15%,0.94,0.95,25,19,5,25,8,BAIK
19/12/2020,DKI Jakarta,-27,-4,-45,-27,-14,8,1899,20,1097,782,161518,3053,144988,13477,1.89%,89.77%,1.2,1.05,27,19,6,24,9,BAIK
20/12/2020,DKI Jakarta,-31,-11,-54,-27,-11,8,1592,19,1874,-301,163110,3072,146862,13176,1.88%,90.04%,0.84,0.95,37,20,9,19,8,BAIK
21/12/2020,DKI Jakarta,-25,-5,-46,-35,-31,12,1466,15,1368,83,164576,3087,148230,13259,1.88%,90.07%,0.92,0.79,17,17,4,14,5,BAIK
22/12/2020,DKI Jakarta,-25,-5,-46,-35,-32,12,1311,14,1374,-77,165887,3101,149604,13182,1.87%,90.18%,0.89,0.93,23,19,6,16,10,BAIK
23/12/2020,DKI Jakarta,-23,-2,-46,-33,-32,11,1954,15,1444,495,167841,3116,151048,13677,1.86%,89.99%,1.49,1.07,43,26,7,26,13,SEDANG
24/12/2020,DKI Jakarta,-27,-7,-43,-42,-51,15,1933,16,1341,576,169774,3132,152389,14253,1.84%,89.76%,0.99,1.07,40,26,8,31,8,SEDANG
25/12/2020,DKI Jakarta,-34,-17,-42,-53,-66,22,2096,21,1727,348,171870,3153,154116,14601,1.83%,89.67%,1.08,1.31,23,23,4,25,5,BAIK
26/12/2020,DKI Jakarta,-36,-15,-49,-38,-26,10,2058,14,2551,-507,173928,3167,156667,14094,1.82%,90.08%,0.98,0.67,23,26,3,30,6,BAIK
27/12/2020,DKI Jakarta,-36,-17,-53,-33,-11,8,1997,22,1824,151,175925,3189,158491,14245,1.81%,90.09%,0.97,1.57,24,26,5,35,5,BAIK
28/12/2020,DKI Jakarta,-28,-6,-48,-40,-36,13,1678,21,1713,-56,177603,3210,160204,14189,1.81%,90.20%,0.84,0.95,26,27,4,33,8,BAIK
29/12/2020,DKI Jakarta,-29,-8,-49,-40,-38,14,2056,18,1002,1036,179659,3228,161206,15225,1.80%,89.73%,1.23,0.86,21,23,5,28,6,BAIK
30/12/2020,DKI Jakarta,-28,-4,-50,-38,-38,13,2053,21,1566,466,181712,3249,162772,15691,1.79%,89.58%,1,1.17,19,22,4,25,7,BAIK
31/12/2020,DKI Jakarta,-32,-2,-47,-44,-55,15,2022,21,1968,33,183734,3270,164740,15724,1.78%,89.66%,0.98,1,26,25,8,29,10,BAIK
1/1/2021,DKI Jakarta,-46,-27,-51,-61,-73,22,1956,20,1643,293,185690,3290,166383,16017,1.77%,89.60%,0.97,0.95,38,29,6,31,13,SEDANG
2/1/2021,DKI Jakarta,-39,-15,-50,-41,-33,11,1894,26,2280,-412,187584,3316,168663,15605,1.77%,89.91%,0.97,1.3,27,27,7,47,7,BAIK
3/1/2021,DKI Jakarta,-40,-19,-58,-34,-15,9,1658,10,1691,-43,189242,3326,170354,15562,1.76%,90.02%,0.88,0.38,44,25,7,40,13,SEDANG
4/1/2021,DKI Jakarta,-29,-5,-50,-39,-32,13,1832,21,2527,-716,191074,3347,172881,14846,1.75%,90.48%,1.1,2.1,30,24,4,32,7,BAIK
5/1/2021,DKI Jakarta,-32,-9,-53,-39,-33,14,1824,19,1339,466,192898,3366,174220,15312,1.74%,90.32%,1,0.9,38,24,6,31,9,SEDANG
6/1/2021,DKI Jakarta,-30,-11,-52,-40,-32,14,2402,17,1095,1290,195300,3383,175315,16602,1.73%,89.77%,1.32,0.89,41,23,13,46,13,SEDANG
7/1/2021,DKI Jakarta,-31,-10,-51,-41,-33,15,2398,21,1446,931,197698,3404,176761,17533,1.72%,89.41%,1,1.24,35,22,6,39,10,BAIK
8/1/2021,DKI Jakarta,-28,-9,-44,-41,-31,15,2959,24,2690,245,200657,3428,179451,17778,1.71%,89.43%,1.23,1.14,37,26,16,17,10,SEDANG
9/1/2021,DKI Jakarta,-38,-18,-58,-39,-20,11,2753,27,2118,608,203410,3455,181569,18386,1.70%,89.26%,0.93,1.13,47,16,27,22,12,SEDANG
10/1/2021,DKI Jakarta,-32,-9,-55,-34,-12,9,2711,31,2898,-218,206121,3486,184467,18168,1.69%,89.49%,0.98,1.15,23,16,11,33,8,BAIK
11/1/2021,DKI Jakarta,-32,-12,-50,-43,-34,15,2461,31,2510,-80,208582,3517,186977,18088,1.69%,89.64%,0.91,1,38,17,14,27,10,SEDANG
12/1/2021,DKI Jakarta,-36,-17,-54,-44,-36,15,2669,34,1657,978,211251,3551,188634,19066,1.68%,89.29%,1.08,1.1,29,20,12,26,15,BAIK
13/01/2021,DKI Jakarta,-36,-18,-53,-45,-36,14,3476,45,2952,479,214727,3596,191586,19545,1.67%,89.22%,1.3,1.32,34,17,13,20,9,BAIK
14/01/2021,DKI Jakarta,-38,-23,-53,-48,-40,12,3165,43,2075,1047,217892,3639,193661,20592,1.67%,88.88%,0.91,0.96,36,15,15,26,13,SEDANG
15/01/2021,DKI Jakarta,-36,-22,-48,-49,-40,13,2541,35,2490,16,220433,3674,196151,20608,1.67%,88.98%,0.8,0.81,42,14,15,32,12,SEDANG
16/01/2021,DKI Jakarta,-39,-21,-53,-44,-28,8,3536,32,1772,1732,223969,3706,197923,22340,1.65%,88.37%,1.39,0.91,52,15,17,25,14,SEDANG
17/01/2021,DKI Jakarta,-41,-24,-57,-43,-23,8,3395,33,3776,-414,227364,3739,201699,21926,1.64%,88.71%,0.96,1.03,52,17,15,26,14,SEDANG
18/01/2021,DKI Jakarta,-39,-24,-55,-48,-41,14,2361,36,2801,-476,229725,3775,204500,21450,1.64%,89.02%,0.7,1.09,40,16,11,26,12,SEDANG
19/01/2021,DKI Jakarta,-39,-23,-56,-49,-41,14,2563,40,2500,23,232288,3815,207000,21473,1.64%,89.11%,1.09,1.11,31,13,12,25,12,BAIK
20/01/2021,DKI Jakarta,-38,-23,-55,-49,-40,14,3786,33,3770,-17,236074,3848,210770,21456,1.63%,89.28%,1.48,0.83,35,12,12,22,13,BAIK
21/01/2021,DKI Jakarta,-39,-24,-54,-49,-40,14,3151,30,2570,551,239225,3878,213340,22007,1.62%,89.18%,0.83,0.91,43,13,14,28,15,SEDANG
22/01/2021,DKI Jakarta,-35,-20,-47,-48,-37,15,3791,41,2169,1581,243016,3919,215509,23588,1.61%,88.68%,1.2,1.37,49,14,14,28,15,SEDANG
23/01/2021,DKI Jakarta,-37,-17,-52,-41,-23,9,3285,31,3492,-238,246301,3950,219001,23350,1.60%,88.92%,0.87,0.76,72,14,43,44,20,TIDAK SEHAT
24/01/2021,DKI Jakarta,-48,-33,-71,-50,-26,13,3512,39,2328,1145,249813,3989,221329,24495,1.60%,88.60%,1.07,1.26,33,12,14,23,10,BAIK
25/01/2021,DKI Jakarta,-34,-16,-52,-45,-37,14,2451,43,2504,-96,252264,4032,223833,24399,1.60%,88.73%,0.7,1.1,56,13,29,62,15,SEDANG
26/01/2021,DKI Jakarta,-36,-18,-55,-45,-38,14,2313,46,2939,-672,254577,4078,226772,23727,1.60%,89.08%,0.94,1.07,52,14,19,28,13,SEDANG
27/01/2021,DKI Jakarta,-35,-18,-54,-46,-37,14,1836,34,2970,-1168,256413,4112,229742,22559,1.60%,89.60%,0.79,0.74,20,13,10,19,8,BAIK
28/01/2021,DKI Jakarta,-34,-15,-50,-45,-37,13,2889,40,2731,118,259302,4152,232473,22677,1.60%,89.65%,1.57,1.18,27,14,18,17,11,BAIK
29/01/2021,DKI Jakarta,-33,-14,-46,-45,-36,14,3448,44,2428,976,262750,4196,234901,23653,1.60%,89.40%,1.19,1.1,30,16,17,24,11,SEDANG
30/01/2021,DKI Jakarta,-36,-12,-56,-39,-23,8,3491,30,3565,-104,266241,4226,238466,23549,1.59%,89.57%,1.01,0.68,27,13,16,24,12,BAIK
31/01/2021,DKI Jakarta,-33,-8,-60,-35,-16,7,3474,42,3354,78,269715,4268,241820,23627,1.58%,89.66%,1,1.4,36,13,16,26,10,SEDANG
1/2/2021,DKI Jakarta,-33,-12,-54,-43,-36,12,3614,45,2352,1217,273329,4313,244172,24844,1.58%,89.33%,1.04,1.07,59,21,26,15,31,SEDANG
2/2/2021,DKI Jakarta,-32,-7,-52,-42,-37,12,3362,44,4577,-1259,276691,4357,248749,23585,1.57%,89.90%,0.93,0.98,30,21,14,16,24,BAIK
3/2/2021,DKI Jakarta,-34,-15,-57,-45,-37,13,3567,44,1391,2132,280258,4401,250140,25717,1.57%,89.25%,1.06,1,23,19,11,14,19,BAIK
4/2/2021,DKI Jakarta,-35,-17,-55,-45,-37,12,3632,40,3963,-371,283890,4441,254103,25346,1.56%,89.51%,1.02,0.91,36,23,14,12,24,SEDANG
5/2/2021,DKI Jakarta,-28,-6,-46,-42,-35,12,3340,45,2475,820,287230,4486,256578,26166,1.56%,89.33%,0.92,1.13,29,20,14,12,21,BAIK
6/2/2021,DKI Jakarta,-31,-6,-52,-35,-23,7,2379,44,4433,-2098,289609,4530,261011,24068,1.56%,90.13%,0.71,0.98,27,21,8,21,15,BAIK
7/2/2021,DKI Jakarta,-39,-20,-66,-41,-21,8,4212,45,4305,-138,293821,4575,265316,23930,1.56%,90.30%,1.77,1.02,25,19,7,19,12,BAIK
8/2/2021,DKI Jakarta,-33,-14,-55,-43,-37,12,3142,43,3415,-316,296963,4618,268731,23614,1.56%,90.49%,0.75,0.96,24,19,10,18,17,BAIK
9/2/2021,DKI Jakarta,-31,-9,-55,-42,-37,11,3437,57,2786,594,300400,4675,271517,24208,1.56%,90.39%,1.09,1.33,33,22,12,14,22,BAIK
10/2/2021,DKI Jakarta,-29,-8,-52,-41,-36,11,3308,43,3244,21,303708,4718,274761,24229,1.55%,90.47%,0.96,0.75,32,21,10,12,16,BAIK
11/2/2021,DKI Jakarta,-27,-6,-47,-37,-37,9,2513,51,4096,-1634,306221,4769,278857,22595,1.56%,91.06%,0.76,1.19,26,23,13,9,17,BAIK
12/2/2021,DKI Jakarta,-34,-17,-41,-55,-67,20,3807,50,5636,-1879,310028,4819,284493,20716,1.55%,91.76%,1.51,0.98,41,26,16,10,16,SEDANG
13/02/2021,DKI Jakarta,-35,-15,-48,-41,-30,8,3016,53,5010,-2047,313044,4872,289503,18669,1.56%,92.48%,0.79,1.06,25,20,9,19,16,BAIK
14/02/2021,DKI Jakarta,-37,-18,-57,-38,-19,7,2497,48,3977,-1528,315541,4920,293480,17141,1.56%,93.01%,0.83,0.91,33,18,11,19,19,BAIK
15/02/2021,DKI Jakarta,-32,-12,-51,-41,-35,11,1879,42,2081,-244,317420,4962,295561,16897,1.56%,93.11%,0.75,0.88,34,20,13,17,25,BAIK
16/02/2021,DKI Jakarta,-39,-21,-58,-44,-39,13,1861,62,1579,220,319281,5024,297140,17117,1.57%,93.07%,0.99,1.48,26,18,11,18,26,BAIK
17/02/2021,DKI Jakarta,-32,-12,-51,-42,-34,11,1446,31,2591,-1176,320727,5055,299731,15941,1.58%,93.45%,0.78,0.5,39,23,23,12,33,SEDANG
18/02/2021,DKI Jakarta,-39,-23,-57,-45,-36,13,373,35,2717,-2379,321100,5090,302448,13562,1.59%,94.19%,0.26,1.13,43,29,13,12,29,SEDANG
19/02/2021,DKI Jakarta,-30,-10,-46,-43,-34,13,1920,6,2757,-843,323020,5096,305205,12719,1.58%,94.48%,5.15,0.17,29,19,20,12,23,BAIK
20/02/2021,DKI Jakarta,-38,-14,-55,-40,-25,9,2872,40,2490,342,325892,5136,307695,13061,1.58%,94.42%,1.5,6.67,30,18,11,18,20,BAIK
21/02/2021,DKI Jakarta,-35,-12,-57,-38,-17,7,2725,55,2681,-11,328617,5191,310376,13050,1.58%,94.45%,0.95,1.38,31,18,10,16,17,BAIK
22/02/2021,DKI Jakarta,-31,-12,-50,-43,-34,11,2465,40,2305,120,331082,5231,312681,13170,1.58%,94.44%,0.9,0.73,51,20,18,11,23,SEDANG
23/02/2021,DKI Jakarta,-34,-15,-54,-43,-35,11,782,45,2052,-1315,331864,5276,314733,11855,1.59%,94.84%,0.32,1.13,50,22,11,20,23,SEDANG
24/02/2021,DKI Jakarta,-34,-18,-53,-44,-34,12,782,35,1857,-1110,332646,5311,316590,10745,1.60%,95.17%,1,0.78,30,22,10,9,16,BAIK
25/02/2021,DKI Jakarta,-29,-7,-49,-41,-33,10,1581,55,2656,-1130,334227,5366,319246,9615,1.61%,95.52%,2.02,1.57,31,26,12,14,17,BAIK
26/02/2021,DKI Jakarta,-24,-2,-41,-39,-32,11,1662,42,1864,-244,335889,5408,321110,9371,1.61%,95.60%,1.05,0.76,29,18,13,18,20,BAIK
27/02/2021,DKI Jakarta,-24,4,-42,-30,-19,5,1736,44,1163,529,337625,5452,322273,9900,1.61%,95.45%,1.04,1.05,49,23,15,17,31,SEDANG
28/02/2021,DKI Jakarta,-28,-3,-49,-31,-13,5,2098,43,891,1164,339723,5495,323164,11064,1.62%,95.13%,1.21,0.98,43,19,12,19,18,SEDANG
1/3/2021,DKI Jakarta,-29,-5,-51,-40,-33,10,2058,52,3132,-1126,341781,5547,326296,9938,1.62%,95.47%,0.98,1.21,37,20,12,12,17,SEDANG
2/3/2021,DKI Jakarta,-29,-5,-52,-40,-34,10,577,36,2165,-1624,342358,5583,328461,8314,1.63%,95.94%,0.28,0.69,38,20,15,14,28,SEDANG
3/3/2021,DKI Jakarta,-27,-5,-49,-39,-33,10,1437,38,2487,-1088,343795,5621,330948,7226,1.63%,96.26%,2.49,1.06,49,19,21,17,35,SEDANG
4/3/2021,DKI Jakarta,-29,-10,-50,-40,-33,10,2009,46,1750,213,345804,5667,332698,7439,1.64%,96.21%,1.4,1.21,51,22,18,19,31,SEDANG
5/3/2021,DKI Jakarta,-26,-6,-45,-39,-32,11,1160,45,1290,-175,346964,5712,333988,7264,1.65%,96.26%,0.58,0.98,52,20,16,16,30,SEDANG
6/3/2021,DKI Jakarta,-26,-2,-45,-29,-20,5,1615,44,1568,3,348579,5756,335556,7267,1.65%,96.26%,1.39,0.98,51,20,22,15,37,SEDANG
7/3/2021,DKI Jakarta,-31,-9,-52,-31,-16,6,1835,45,1764,26,350414,5801,337320,7293,1.66%,96.26%,1.14,1.02,57,23,23,19,31,SEDANG
8/3/2021,DKI Jakarta,-28,-7,-48,-39,-33,10,1783,48,1675,60,352197,5849,338995,7353,1.66%,96.25%,0.97,1.07,47,21,16,11,19,SEDANG
9/3/2021,DKI Jakarta,-29,-9,-49,-38,-34,10,867,45,1643,-821,353064,5894,340638,6532,1.67%,96.48%,0.49,0.94,36,23,15,10,22,BAIK
10/3/2021,DKI Jakarta,-25,-5,-46,-34,-32,9,1046,45,1477,-476,354110,5939,342115,6056,1.68%,96.61%,1.21,1,45,20,20,14,27,SEDANG
11/3/2021,DKI Jakarta,-28,-11,-41,-51,-66,18,1754,25,980,749,355864,5964,343095,6805,1.68%,96.41%,1.68,0.56,27,19,9,15,21,BAIK
12/3/2021,DKI Jakarta,-26,-6,-39,-40,-34,11,1872,50,1263,559,357736,6014,344358,7364,1.68%,96.26%,1.07,2,44,24,12,13,25,SEDANG
13/03/2021,DKI Jakarta,-28,-4,-40,-32,-20,6,1034,10,577,447,358770,6024,344935,7811,1.68%,96.14%,0.55,0.2,37,27,13,13,25,SEDANG
14/03/2021,DKI Jakarta,-31,-9,-44,-30,-16,5,1204,36,2367,-1199,359974,6060,347302,6612,1.68%,96.48%,1.16,3.6,39,23,14,10,19,SEDANG
15/03/2021,DKI Jakarta,-27,-6,-43,-37,-32,10,1555,35,1762,-242,361529,6095,349064,6370,1.69%,96.55%,1.29,0.97,45,29,18,13,34,SEDANG
16/03/2021,DKI Jakarta,-29,-9,-47,-38,-33,10,835,20,1491,-676,362364,6115,350555,5694,1.69%,96.74%,0.54,0.57,55,32,13,21,36,SEDANG
17/03/2021,DKI Jakarta,-28,-8,-43,-38,-31,10,1330,3,1183,144,363694,6118,351738,5838,1.68%,96.71%,1.59,0.15,59,25,19,20,45,SEDANG
18/03/2021,DKI Jakarta,-27,-8,-42,-38,-31,10,1719,20,1168,531,365413,6138,352906,6369,1.68%,96.58%,1.29,6.67,64,30,15,25,40,TIDAK SEHAT
19/03/2021,DKI Jakarta,-24,-5,-37,-36,-30,11,1588,24,1174,390,367001,6162,354080,6759,1.68%,96.48%,0.92,1.2,60,29,14,24,35,SEDANG
20/03/2021,DKI Jakarta,-27,-4,-42,-30,-17,6,1935,22,1184,729,368936,6184,355264,7488,1.68%,96.29%,1.22,0.92,55,28,16,19,31,SEDANG
21/03/2021,DKI Jakarta,-29,-7,-46,-31,-13,5,1638,23,1884,-269,370574,6207,357148,7219,1.67%,96.38%,0.85,1.05,43,21,11,18,17,SEDANG
22/03/2021,DKI Jakarta,-28,-7,-45,-38,-31,10,1474,8,1715,-249,372048,6215,358863,6970,1.67%,96.46%,0.9,0.35,38,21,13,14,18,SEDANG
23/03/2021,DKI Jakarta,-29,-8,-45,-38,-32,10,816,11,1691,-886,372864,6226,360554,6084,1.67%,96.70%,0.55,1.38,37,23,11,12,16,SEDANG
24/03/2021,DKI Jakarta,-28,-9,-42,-38,-31,10,890,11,1986,-1107,373754,6237,362540,4977,1.67%,97.00%,1.09,1,32,21,10,9,15,SEDANG
25/03/2021,DKI Jakarta,-25,-4,-41,-37,-31,10,1727,12,490,1225,375481,6249,363030,6202,1.66%,96.68%,1.94,1.09,25,22,9,14,17,BAIK
26/03/2021,DKI Jakarta,-21,0,-34,-35,-29,10,1381,11,897,473,376862,6260,363927,6675,1.66%,96.57%,0.8,0.92,50,23,19,19,28,SEDANG
27/03/2021,DKI Jakarta,-27,-5,-43,-29,-18,5,1354,18,599,737,378216,6278,364526,7412,1.66%,96.38%,0.98,1.64,53,29,13,18,33,SEDANG
28/03/2021,DKI Jakarta,-26,-3,-44,-28,-12,5,1470,23,1175,272,379686,6301,365701,7684,1.66%,96.32%,1.09,1.28,54,20,15,31,31,SEDANG
29/03/2021,DKI Jakarta,-25,-2,-42,-36,-31,9,1014,22,1079,-87,380700,6323,366780,7597,1.66%,96.34%,0.69,0.96,55,19,19,21,37,SEDANG
30/03/2021,DKI Jakarta,-26,-5,-45,-36,-32,9,384,21,1087,-724,381084,6344,367867,6873,1.66%,96.53%,0.38,0.95,53,24,15,14,30,SEDANG
31/03/2021,DKI Jakarta,-25,-4,-43,-32,-31,9,965,0,1073,-108,382049,6344,368940,6765,1.66%,96.57%,2.51,0,43,22,13,15,23,SEDANG
1/4/2021,DKI Jakarta,-19,9,-34,-27,-30,7,1337,18,988,331,383386,6362,369928,7096,1.66%,96.49%,1.39,,26,22,11,13,19,BAIK
2/4/2021,DKI Jakarta,-20,3,-24,-44,-63,15,1240,7,1292,-59,384626,6369,371220,7037,1.66%,96.51%,0.93,0.39,41,27,11,17,19,SEDANG
3/4/2021,DKI Jakarta,-27,-3,-41,-31,-24,5,1098,4,600,494,385724,6373,371820,7531,1.65%,96.40%,0.89,0.57,25,20,8,18,22,BAIK
4/4/2021,DKI Jakarta,-25,-1,-42,-22,-13,2,736,6,1599,-869,386460,6379,373419,6662,1.65%,96.63%,0.67,1.5,57,21,23,14,33,SEDANG
5/4/2021,DKI Jakarta,-22,3,-40,-32,-30,8,523,4,1187,-668,386983,6383,374606,5994,1.65%,96.80%,0.71,0.67,52,22,15,18,27,SEDANG
6/4/2021,DKI Jakarta,-23,1,-42,-32,-31,8,487,4,587,-104,387470,6387,375193,5890,1.65%,96.83%,0.93,1,33,27,10,14,18,SEDANG
7/4/2021,DKI Jakarta,-23,-2,-43,-32,-31,9,862,9,695,158,388332,6396,375888,6048,1.65%,96.80%,1.77,2.25,30,25,11,13,19,BAIK
8/4/2021,DKI Jakarta,-21,1,-37,-31,-30,8,1238,4,485,749,389570,6400,376373,6797,1.64%,96.61%,1.44,0.44,38,33,12,13,22,SEDANG
