date,Location,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,New Cases,New Deaths,New Recovered,New Active Cases,Total Cases,Total Deaths,Total Recovered,Total Active Cases,Case Fatality Rate,Case Recovered Rate,Growth Factor of New Cases,Growth Factor of New Deaths,pm10,so2,co,o3,no2,categori
9/4/2021,DKI Jakarta,-16,3,-32,-31,-28,8,1013,10,623,380,390583,6410,376996,7177,1.64%,96.52%,0.82,2.5,54,26,14,15,28,SEDANG
10/4/2021,DKI Jakarta,-19,6,-33,-20,-16,3,977,7,856,114,391560,6417,377852,7291,1.64%,96.50%,0.96,0.7,48,23,13,17,29,SEDANG
11/4/2021,DKI Jakarta,-21,4,-41,-18,-11,2,1031,7,1396,-372,392591,6424,379248,6919,1.64%,96.60%,1.06,1,45,31,12,25,31,SEDANG
12/4/2021,DKI Jakarta,-21,3,-39,-29,-31,8,692,7,1357,-672,393283,6431,380605,6247,1.64%,96.78%,0.67,1,55,26,20,15,31,SEDANG
13/04/2021,DKI Jakarta,-38,-11,-56,-44,-37,15,828,6,900,-78,394111,6437,381505,6169,1.63%,96.80%,1.2,0.86,55,23,18,21,40,SEDANG
14/04/2021,DKI Jakarta,-35,-15,-54,-41,-33,13,661,7,614,40,394772,6444,382119,6209,1.63%,96.79%,0.8,1.17,51,27,15,25,32,SEDANG
15/04/2021,DKI Jakarta,-34,-14,-51,-40,-32,13,1330,6,690,634,396102,6450,382809,6843,1.63%,96.64%,2.01,0.86,56,24,24,21,40,SEDANG
16/04/2021,DKI Jakarta,-26,-3,-40,-38,-29,13,980,18,871,91,397082,6468,383680,6934,1.63%,96.62%,0.74,3,55,24,20,16,42,SEDANG
17/04/2021,DKI Jakarta,-31,-7,-50,-35,-17,9,1037,18,999,20,398119,6486,384679,6954,1.63%,96.62%,1.06,1,65,24,19,19,41,TIDAK SEHAT
18/04/2021,DKI Jakarta,-31,-8,-58,-35,-11,9,950,13,987,-50,399069,6499,385666,6904,1.63%,96.64%,0.92,0.72,57,24,11,25,26,SEDANG
19/04/2021,DKI Jakarta,-28,-7,-46,-37,-29,12,973,14,971,-12,400042,6513,386637,6892,1.63%,96.65%,1.02,1.08,63,25,14,26,30,SEDANG
20/04/2021,DKI Jakarta,-28,-5,-46,-37,-30,12,460,14,897,-451,400502,6527,387534,6441,1.63%,96.76%,0.47,1,56,25,12,21,30,SEDANG
21/04/2021,DKI Jakarta,-26,-6,-46,-37,-30,12,602,12,573,17,401104,6539,388107,6458,1.63%,96.76%,1.31,0.86,63,24,19,14,37,SEDANG
22/04/2021,DKI Jakarta,-26,-7,-44,-38,-29,11,1266,11,652,603,402370,6550,388759,7061,1.63%,96.62%,2.1,0.92,54,25,14,23,40,SEDANG
23/04/2021,DKI Jakarta,-23,-4,-39,-36,-28,12,884,18,721,145,403254,6568,389480,7206,1.63%,96.58%,0.7,1.64,66,25,16,21,42,SEDANG
24/04/2021,DKI Jakarta,-24,0,-44,-29,-14,7,907,12,886,9,404161,6580,390366,7215,1.63%,96.59%,1.03,0.67,66,23,18,30,40,SEDANG
25/04/2021,DKI Jakarta,-25,-3,-56,-29,-8,8,896,14,962,-80,405057,6594,391328,7135,1.63%,96.61%,0.99,1.17,63,24,15,17,36,SEDANG
26/04/2021,DKI Jakarta,-23,-2,-41,-35,-28,11,748,14,1339,-605,405805,6608,392667,6530,1.63%,96.76%,0.83,1,56,26,10,22,24,SEDANG
27/04/2021,DKI Jakarta,-25,-3,-46,-36,-29,11,394,17,600,-223,406199,6625,393267,6307,1.63%,96.82%,0.53,1.21,62,26,12,23,28,SEDANG
28/04/2021,DKI Jakarta,-25,-6,-48,-35,-30,11,639,14,682,-57,406838,6639,393949,6250,1.63%,96.83%,1.62,0.82,54,21,15,21,34,SEDANG
29/04/2021,DKI Jakarta,-20,3,-42,-33,-29,10,987,23,480,484,407825,6662,394429,6734,1.63%,96.72%,1.54,1.64,57,23,17,18,38,SEDANG
30/04/2021,DKI Jakarta,-13,13,-33,-29,-26,10,789,4,539,246,408614,6666,394968,6980,1.63%,96.66%,0.8,0.17,61,23,18,20,42,SEDANG
1/5/2021,DKI Jakarta,-15,14,-39,-22,-33,7,926,15,793,118,409540,6681,395761,7098,1.63%,96.64%,1.17,3.75,52,23,10,20,33,SEDANG
2/5/2021,DKI Jakarta,-16,11,-53,-20,-8,5,854,10,984,-140,410394,6691,396745,6958,1.63%,96.67%,0.92,0.67,50,22,9,18,17,SEDANG
3/5/2021,DKI Jakarta,-15,13,-39,-29,-29,8,757,20,687,50,411151,6711,397432,7008,1.63%,96.66%,0.89,2,53,26,10,20,20,SEDANG
4/5/2021,DKI Jakarta,-17,10,-41,-28,-31,9,416,18,586,-188,411567,6729,398018,6820,1.63%,96.71%,0.55,0.9,59,31,14,14,26,SEDANG
5/5/2021,DKI Jakarta,-19,5,-43,-30,-32,9,845,12,687,146,412412,6741,398705,6966,1.63%,96.68%,2.03,0.67,58,22,18,14,38,SEDANG
6/5/2021,DKI Jakarta,-20,4,-43,-36,-32,10,906,21,566,319,413318,6762,399271,7285,1.64%,96.60%,1.07,1.75,49,19,16,18,38,SEDANG
7/5/2021,DKI Jakarta,-13,12,-36,-36,-30,10,783,20,595,168,414101,6782,399866,7453,1.64%,96.56%,0.86,0.95,54,20,26,19,45,SEDANG
8/5/2021,DKI Jakarta,-17,12,-46,-29,-20,6,732,26,584,122,414833,6808,400450,7575,1.64%,96.53%,0.93,1.3,52,20,12,19,28,SEDANG
9/5/2021,DKI Jakarta,-16,11,-56,-28,-10,7,809,16,690,103,415642,6824,401140,7678,1.64%,96.51%,1.11,0.62,41,18,9,26,21,SEDANG
10/5/2021,DKI Jakarta,-12,17,-37,-36,-38,10,694,22,607,65,416336,6846,401747,7743,1.64%,96.50%,0.86,1.38,47,19,10,25,21,SEDANG
11/5/2021,DKI Jakarta,-14,20,-38,-35,-43,10,406,20,667,-281,416742,6866,402414,7462,1.65%,96.56%,0.59,0.91,60,24,12,25,24,SEDANG
12/5/2021,DKI Jakarta,-21,19,-35,-46,-67,17,656,13,674,-31,417398,6879,403088,7431,1.65%,96.57%,1.62,0.65,59,21,10,25,21,SEDANG
13/05/2021,DKI Jakarta,-34,-13,-28,-56,-75,12,785,15,585,185,418183,6894,403673,7616,1.65%,96.53%,1.2,1.15,70,24,14,24,20,TIDAK SEHAT
14/05/2021,DKI Jakarta,-28,-8,-25,-54,-76,16,632,16,547,69,418815,6910,404220,7685,1.65%,96.52%,0.81,1.07,52,24,8,25,14,SEDANG
15/05/2021,DKI Jakarta,-27,-5,-40,-37,-49,6,227,15,573,-361,419042,6925,404793,7324,1.65%,96.60%,0.36,0.94,51,26,11,20,19,SEDANG
16/05/2021,DKI Jakarta,-26,-4,-53,-33,-20,4,161,18,592,-449,419203,6943,405385,6875,1.66%,96.70%,0.71,1.2,51,23,8,20,16,SEDANG
17/05/2021,DKI Jakarta,-21,3,-45,-40,-40,10,421,25,0,396,419624,6968,405385,7271,1.66%,96.61%,2.61,1.39,47,22,11,24,24,SEDANG
18/05/2021,DKI Jakarta,-22,1,-44,-34,-39,10,219,15,194,10,419843,6983,405579,7281,1.66%,96.60%,0.52,0.6,40,24,10,23,26,SEDANG
19/05/2021,DKI Jakarta,-21,2,-43,-33,-35,9,611,19,197,395,420454,7002,405776,7676,1.67%,96.51%,2.79,1.27,52,23,17,19,36,SEDANG
20/05/2021,DKI Jakarta,-21,3,-40,-37,-32,9,895,20,96,779,421349,7022,405872,8455,1.67%,96.33%,1.46,1.05,57,24,12,23,27,SEDANG
21/05/2021,DKI Jakarta,-20,0,-39,-35,-30,11,856,16,100,740,422205,7038,405972,9195,1.67%,96.16%,0.96,0.8,52,24,15,22,34,SEDANG
22/05/2021,DKI Jakarta,-23,2,-45,-27,-19,6,932,12,397,523,423137,7050,406369,9718,1.67%,96.04%,1.09,0.75,56,22,16,28,36,SEDANG
23/05/2021,DKI Jakarta,-24,0,-50,-26,-10,6,867,12,340,515,424004,7062,406709,10233,1.67%,95.92%,0.93,1,60,24,21,27,37,SEDANG
24/05/2021,DKI Jakarta,-23,-2,-45,-33,-29,10,819,10,302,507,424823,7072,407011,10740,1.66%,95.81%,0.94,0.83,74,22,20,23,38,TIDAK SEHAT
25/05/2021,DKI Jakarta,-17,9,-41,-29,-30,8,384,14,506,-136,425207,7086,407517,10604,1.67%,95.84%,0.47,1.4,44,23,15,23,35,SEDANG
26/05/2021,DKI Jakarta,-16,4,-31,-42,-65,16,617,11,516,90,425824,7097,408033,10694,1.67%,95.82%,1.61,0.79,56,27,11,21,24,SEDANG
27/05/2021,DKI Jakarta,-19,4,-39,-32,-29,9,940,18,586,336,426764,7115,408619,11030,1.67%,95.75%,1.52,1.64,51,27,8,16,20,SEDANG
28/05/2021,DKI Jakarta,-14,10,-33,-31,-27,10,602,19,908,-325,427366,7134,409527,10705,1.67%,95.83%,0.64,1.06,54,29,12,16,24,SEDANG
29/05/2021,DKI Jakarta,-24,0,-48,-28,-17,6,898,12,998,-112,428264,7146,410525,10593,1.67%,95.86%,1.49,0.63,56,23,14,17,32,SEDANG
30/05/2021,DKI Jakarta,-19,6,-46,-24,-10,4,1064,13,1004,47,429328,7159,411529,10640,1.67%,95.85%,1.18,1.08,47,24,16,18,29,SEDANG
31/05/2021,DKI Jakarta,-14,10,-35,-29,-30,9,726,19,581,126,430054,7178,412110,10766,1.67%,95.83%,0.68,1.46,55,21,15,19,33,SEDANG
1/6/2021,DKI Jakarta,-15,7,-30,-41,-67,17,519,11,509,-1,430573,7189,412619,10765,1.67%,95.83%,0.71,0.58,59,22,18,19,35,SEDANG
2/6/2021,DKI Jakarta,-17,8,-40,-28,-29,9,602,20,587,-5,431175,7209,413206,10760,1.67%,95.83%,1.16,1.82,59,21,20,24,38,SEDANG
3/6/2021,DKI Jakarta,-15,10,-38,-30,-28,9,715,21,501,193,431890,7230,413707,10953,1.67%,95.79%,1.19,1.05,54,22,20,17,41,SEDANG
4/6/2021,DKI Jakarta,-13,10,-34,-30,-26,10,906,20,814,72,432796,7250,414521,11025,1.68%,95.78%,1.27,0.95,63,20,13,14,30,SEDANG
5/6/2021,DKI Jakarta,-15,13,-36,-21,-16,5,1317,22,828,467,434113,7272,415349,11492,1.68%,95.68%,1.45,1.1,59,23,20,19,38,SEDANG
6/6/2021,DKI Jakarta,-19,5,-45,-22,-11,5,1019,20,884,115,435132,7292,416233,11607,1.68%,95.66%,0.77,0.91,59,22,15,19,32,SEDANG
7/6/2021,DKI Jakarta,-15,10,-38,-30,-28,9,1197,20,874,303,436329,7312,417107,11910,1.68%,95.59%,1.17,1,52,24,13,28,31,SEDANG
8/6/2021,DKI Jakarta,-18,6,-41,-31,-29,10,755,20,948,-213,437084,7332,418055,11697,1.68%,95.65%,0.63,1,58,26,16,24,38,SEDANG
9/6/2021,DKI Jakarta,-16,6,-39,-30,-29,10,1376,14,1112,250,438460,7346,419167,11947,1.68%,95.60%,1.82,0.7,58,24,14,23,34,SEDANG
10/6/2021,DKI Jakarta,-16,7,-37,-30,-28,10,2091,25,1105,961,440551,7371,420272,12908,1.67%,95.40%,1.52,1.79,66,23,23,18,47,SEDANG
11/6/2021,DKI Jakarta,-14,7,-33,-30,-27,11,2293,21,1182,1090,442844,7392,421454,13998,1.67%,95.17%,1.1,0.84,59,22,15,23,40,SEDANG
12/6/2021,DKI Jakarta,-16,11,-36,-22,-15,5,2455,19,746,1690,445299,7411,422200,15688,1.66%,94.81%,1.07,0.9,57,24,17,27,35,SEDANG
13/06/2021,DKI Jakarta,-19,5,-42,-23,-11,6,2769,19,935,1815,448068,7430,423135,17503,1.66%,94.44%,1.13,1,51,23,14,25,25,SEDANG
14/06/2021,DKI Jakarta,-17,7,-36,-30,-29,10,2722,39,1034,1649,450790,7469,424169,19152,1.66%,94.09%,0.98,2.05,58,25,13,22,26,SEDANG
15/06/2021,DKI Jakarta,-22,1,-43,-32,-30,11,1502,20,1194,288,452292,7489,425363,19440,1.66%,94.05%,0.55,0.51,62,31,13,17,29,SEDANG
16/06/2021,DKI Jakarta,-20,3,-42,-32,-31,11,2376,34,1276,1066,454668,7523,426639,20506,1.65%,93.84%,1.58,1.7,56,39,18,13,35,SEDANG
17/06/2021,DKI Jakarta,-21,1,-42,-35,-31,11,4144,50,1877,2217,458812,7573,428516,22723,1.65%,93.40%,1.74,1.47,56,28,25,17,39,SEDANG
18/06/2021,DKI Jakarta,-21,1,-40,-36,-30,13,4737,66,2110,2561,463549,7639,430626,25284,1.65%,92.90%,1.14,1.32,64,29,17,16,34,SEDANG
19/06/2021,DKI Jakarta,-27,2,-49,-32,-19,9,4894,60,2441,2393,468443,7699,433067,27677,1.64%,92.45%,1.03,0.91,54,26,21,13,45,SEDANG
20/06/2021,DKI Jakarta,-32,-7,-56,-35,-15,10,5582,69,2457,3056,474025,7768,435524,30733,1.64%,91.88%,1.14,1.15,75,33,25,21,44,TIDAK SEHAT
21/06/2021,DKI Jakarta,-25,2,-46,-38,-34,13,5014,74,2835,2105,479039,7842,438359,32838,1.64%,91.51%,0.9,1.07,52,24,16,18,31,SEDANG
22/06/2021,DKI Jakarta,-26,3,-46,-40,-36,13,3220,59,3481,-320,482259,7901,441840,32518,1.64%,91.62%,0.64,0.8,44,27,15,16,32,SEDANG
23/06/2021,DKI Jakarta,-28,0,-47,-42,-36,14,4693,47,1190,3456,486952,7948,443030,35974,1.63%,90.98%,1.46,0.8,54,26,17,24,43,SEDANG
24/06/2021,DKI Jakarta,-28,0,-48,-43,-37,15,7505,49,2438,5018,494457,7997,445468,40992,1.62%,90.09%,1.6,1.04,65,31,17,17,39,SEDANG
25/06/2021,DKI Jakarta,-25,7,-45,-44,-37,16,6934,69,2571,4294,501391,8066,448039,45286,1.61%,89.36%,0.92,1.41,59,36,14,17,32,SEDANG
26/06/2021,DKI Jakarta,-32,5,-55,-39,-23,11,9271,51,2724,6496,510662,8117,450763,51782,1.59%,88.27%,1.34,0.74,54,31,10,21,23,SEDANG
27/06/2021,DKI Jakarta,-38,-5,-64,-42,-19,12,9393,51,3505,5837,520055,8168,454268,57619,1.57%,87.35%,1.01,1,65,27,18,22,32,SEDANG
28/06/2021,DKI Jakarta,-27,8,-49,-44,-40,16,8348,80,3414,4854,528403,8248,457682,62473,1.56%,86.62%,0.89,1.57,55,24,18,26,38,SEDANG
29/06/2021,DKI Jakarta,-32,2,-54,-47,-43,16,7379,80,3505,3794,535782,8328,461187,66267,1.55%,86.08%,0.88,1,66,30,15,20,28,SEDANG
30/06/2021,DKI Jakarta,-31,4,-54,-48,-43,15,7680,71,3522,4087,543462,8399,464709,70354,1.55%,85.51%,1.04,0.89,65,26,19,19,38,SEDANG
1/7/2021,DKI Jakarta,-30,8,-51,-47,-43,17,7541,46,3527,3968,551003,8445,468236,74322,1.53%,84.98%,0.98,0.65,55,27,14,20,31,SEDANG
2/7/2021,DKI Jakarta,-26,12,-47,-47,-41,18,9399,70,5013,4316,560402,8515,473249,78638,1.52%,84.45%,1.25,1.52,55,33,16,14,30,SEDANG
3/7/2021,DKI Jakarta,-45,0,-63,-50,-34,16,9701,16,5681,4004,570103,8531,478930,82642,1.50%,84.01%,1.03,0.23,58,33,12,19,25,SEDANG
4/7/2021,DKI Jakarta,-49,-7,-70,-52,-29,16,10485,66,5816,4603,580588,8597,484746,87245,1.48%,83.49%,1.08,4.13,68,27,11,27,22,TIDAK SEHAT
5/7/2021,DKI Jakarta,-40,0,-56,-54,-50,20,10902,120,6596,4186,591490,8717,491342,91431,1.47%,83.07%,1.04,1.82,71,28,12,34,25,TIDAK SEHAT
6/7/2021,DKI Jakarta,-43,-4,-58,-55,-51,21,9439,137,6100,3202,600929,8854,497442,94633,1.47%,82.78%,0.87,1.14,56,26,9,29,29,SEDANG
7/7/2021,DKI Jakarta,-43,-5,-58,-56,-51,21,9365,142,3655,5568,610294,8996,501097,100201,1.47%,82.11%,0.99,1.04,64,34,10,22,27,SEDANG
8/7/2021,DKI Jakarta,-43,-6,-56,-57,-51,21,12974,136,10854,1984,623268,9132,511951,102185,1.47%,82.14%,1.39,0.96,68,32,10,26,26,SEDANG
9/7/2021,DKI Jakarta,-43,-5,-54,-58,-50,23,13111,138,15029,-2056,636379,9270,526980,100129,1.46%,82.81%,1.01,1.01,70,33,9,28,25,TIDAK SEHAT
10/7/2021,DKI Jakarta,-49,-7,-65,-54,-36,17,12920,87,16839,-4006,649299,9357,543819,96123,1.44%,83.75%,0.99,0.63,64,35,7,24,23,SEDANG
11/7/2021,DKI Jakarta,-51,-14,-72,-55,-29,17,13133,46,20602,-7515,662432,9403,564421,88608,1.42%,85.20%,1.02,0.53,54,32,6,21,15,SEDANG
12/7/2021,DKI Jakarta,-43,-8,-56,-60,-51,21,14622,134,20477,-5989,677054,9537,584898,82619,1.41%,86.39%,1.11,2.91,46,29,5,18,13,SEDANG
13/07/2021,DKI Jakarta,-46,-12,-59,-60,-53,22,12183,68,4571,7544,689237,9605,589469,90163,1.39%,85.52%,0.83,0.51,63,33,10,18,24,SEDANG
14/07/2021,DKI Jakarta,-45,-12,-59,-60,-51,22,12669,63,3069,9537,701906,9668,592538,99700,1.38%,84.42%,1.04,0.93,53,28,10,17,23,SEDANG
15/07/2021,DKI Jakarta,-44,-10,-57,-60,-51,21,12691,141,3034,9516,714597,9809,595572,109216,1.37%,83.34%,1,2.24,66,31,12,24,30,SEDANG
16/07/2021,DKI Jakarta,-43,-9,-55,-60,-49,23,12416,132,8448,3836,727013,9941,604020,113052,1.37%,83.08%,0.98,0.94,71,30,11,24,29,SEDANG
17/07/2021,DKI Jakarta,-48,-8,-64,-55,-34,16,10168,67,11610,-1509,737181,10008,615630,111543,1.36%,83.51%,0.82,0.51,63,29,8,28,20,SEDANG
18/07/2021,DKI Jakarta,-50,-14,-71,-57,-26,16,9129,158,11852,-2881,746310,10166,627482,108662,1.36%,84.08%,0.9,2.36,63,31,8,32,19,SEDANG
19/07/2021,DKI Jakarta,-40,-2,-53,-57,-52,20,5000,250,12659,-7909,751310,10416,640141,100753,1.39%,85.20%,0.55,1.58,66,26,10,32,28,SEDANG
20/07/2021,DKI Jakarta,-55,-24,-65,-72,-79,28,6213,268,12066,-6121,757523,10684,652207,94632,1.41%,86.10%,1.24,1.07,74,27,15,24,24,SEDANG
21/07/2021,DKI Jakarta,-44,-9,-59,-58,-49,19,5904,95,10545,-4736,763427,10779,662752,89896,1.41%,86.81%,0.95,0.35,48,27,7,26,17,SEDANG
22/07/2021,DKI Jakarta,-43,-10,-56,-59,-48,19,7060,195,10631,-3766,770487,10974,673383,86130,1.42%,87.40%,1.2,2.05,53,31,9,24,26,SEDANG
23/07/2021,DKI Jakarta,-43,-10,-56,-59,-47,22,8033,157,14510,-6634,778520,11131,687893,79496,1.43%,88.36%,1.14,0.81,58,26,9,27,28,SEDANG
24/07/2021,DKI Jakarta,-47,-9,-63,-54,-32,15,8359,151,14528,-6320,786879,11282,702421,73176,1.43%,89.27%,1.04,0.96,53,26,13,21,34,SEDANG
25/07/2021,DKI Jakarta,-46,-9,-69,-54,-23,14,5394,157,14224,-8987,792273,11439,716645,64189,1.44%,90.45%,0.65,1.04,70,25,23,28,38,TIDAK SEHAT
26/07/2021,DKI Jakarta,-38,-5,-54,-55,-44,18,2662,160,14652,-12150,794935,11599,731297,52039,1.46%,91.99%,0.49,1.02,65,27,14,17,32,SEDANG
27/07/2021,DKI Jakarta,-40,-7,-56,-56,-46,19,3567,184,14849,-11466,798502,11783,746146,40573,1.48%,93.44%,1.34,1.15,61,29,10,23,28,SEDANG
28/07/2021,DKI Jakarta,-38,-6,-55,-55,-44,18,5525,69,10936,-5480,804027,11852,757082,35093,1.47%,94.16%,1.55,0.38,68,31,13,20,30,TIDAK SEHAT
29/07/2021,DKI Jakarta,-37,-5,-53,-55,-43,18,3845,27,11422,-7604,807872,11879,768504,27489,1.47%,95.13%,0.7,0.39,59,28,13,24,32,SEDANG
30/07/2021,DKI Jakarta,-35,0,-49,-54,-42,19,3454,43,11146,-7735,811326,11922,779650,19754,1.47%,96.10%,0.9,1.59,73,29,12,39,35,TIDAK SEHAT
31/07/2021,DKI Jakarta,-39,1,-59,-49,-26,12,3328,251,4961,-1884,814654,12173,784611,17870,1.49%,96.31%,0.96,5.84,54,26,7,27,24,SEDANG
1/8/2021,DKI Jakarta,-42,-5,-67,-51,-22,12,2701,71,4595,-1965,817355,12244,789206,15905,1.50%,96.56%,0.81,0.28,51,25,8,29,22,SEDANG
2/8/2021,DKI Jakarta,-32,2,-51,-51,-41,16,1410,154,2161,-905,818765,12398,791367,15000,1.51%,96.65%,0.52,2.17,47,24,10,25,28,SEDANG
3/8/2021,DKI Jakarta,-34,-1,-53,-51,-42,16,1601,70,2506,-975,820366,12468,793873,14025,1.52%,96.77%,1.14,0.45,50,26,11,19,35,SEDANG
4/8/2021,DKI Jakarta,-34,-2,-52,-51,-41,16,2981,63,2470,448,823347,12531,796343,14473,1.52%,96.72%,1.86,0.9,52,29,8,24,26,SEDANG
5/8/2021,DKI Jakarta,-37,-6,-55,-51,-41,17,2312,126,2759,-573,825659,12657,799102,13900,1.53%,96.78%,0.78,2,52,29,9,21,27,SEDANG
6/8/2021,DKI Jakarta,-31,2,-45,-51,-39,17,2185,53,3206,-1074,827844,12710,802308,12826,1.54%,96.92%,0.95,0.42,56,28,15,11,28,SEDANG
7/8/2021,DKI Jakarta,-36,2,-56,-46,-25,11,2008,68,4556,-2616,829852,12778,806864,10210,1.54%,97.23%,0.92,1.28,55,31,7,18,18,SEDANG
8/8/2021,DKI Jakarta,-39,-5,-63,-49,-19,10,1649,20,1199,430,831501,12798,808063,10640,1.54%,97.18%,0.82,0.29,53,33,6,23,16,SEDANG
9/8/2021,DKI Jakarta,-32,-2,-50,-50,-40,15,727,14,1009,-296,832228,12812,809072,10344,1.54%,97.22%,0.44,0.7,52,30,6,25,15,SEDANG
10/8/2021,DKI Jakarta,-35,-6,-55,-51,-42,16,1426,39,1174,213,833654,12851,810246,10557,1.54%,97.19%,1.96,2.79,32,25,7,29,16,BAIK
11/8/2021,DKI Jakarta,-34,-5,-51,-60,-67,22,1957,42,1334,581,835611,12893,811580,11138,1.54%,97.12%,1.37,1.08,55,25,10,24,25,SEDANG
12/8/2021,DKI Jakarta,-30,-3,-50,-48,-37,14,1080,42,2471,-1433,836691,12935,814051,9705,1.55%,97.29%,0.55,1,55,28,8,20,19,SEDANG
13/08/2021,DKI Jakarta,-29,-1,-45,-48,-36,16,1210,68,1568,-426,837901,13003,815619,9279,1.55%,97.34%,1.12,1.62,56,28,10,17,28,SEDANG
14/08/2021,DKI Jakarta,-33,0,-54,-43,-20,10,1363,29,1213,121,839264,13032,816832,9400,1.55%,97.33%,1.13,0.43,65,30,15,24,36,SEDANG
15/08/2021,DKI Jakarta,-36,-6,-60,-46,-16,10,1182,17,1066,99,840446,13049,817898,9499,1.55%,97.32%,0.87,0.59,56,31,8,17,20,SEDANG
